"media href","img-fit src","media","img-fit src 2","media 2","img-fit src 3","media 3","img-fit src 4","media 4","img-fit src 5","media 5","img-fit src 6","media 6","media 7","img-fit src 16","card-link","product-card-brand-line","status-label","price__current","product-label","product-label 2","visually-hidden 2","btn","btn href","price__was"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2022-intrigue-advanced-pro-29-3-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%20884'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/Intrigue_AdvPro_29_3Twilight01.jpg?v=1764000706&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""884""
           alt=""Intrigue Advanced Pro 29 3"">","","<img src=""//www.bikemart.com/cdn/shop/files/Intrigue_AdvPro_29_3Twilight02.jpg?v=1764000706&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Intrigue Advanced Pro 29 3"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2022 Intrigue Advanced Pro 29 3 Full Suspension Mountain Bike","Liv","In stock","From
$1,800.00","Up to 58% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2022-intrigue-advanced-pro-29-3-full-suspension-mountain-bike","$4,300.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-tempt-1-hardtail-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY25Tempt291_ColorABlackDiamond.jpg?v=1764000643&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Tempt 1"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY25Tempt291_ColorABlackDiamond-Front.jpg?v=1764000643&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Tempt 1"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2025 Tempt 1 Hardtail Mountain Bike","Liv","At Warehouse","$1,000.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-tempt-1-hardtail-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2022-tempt-1-hardtail-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY22Tempt291_ColorAMilkyWay.jpg?v=1763758135&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Tempt 1"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY22Tempt291_ColorAMilkyWay_Front.jpg?v=1763758135&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Tempt 1"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2022 Tempt 1 Hardtail Mountain Bike","Liv","At Warehouse","From
$599.00","Up to 37% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2022-tempt-1-hardtail-mountain-bike","$950.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-lurra-2-hardtail-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY23Lurra292_ColorBBlackDiamond.jpg?v=1763758245&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Lurra 2"">","","","","","","","","","","","","","2023 Lurra 2 Hardtail Mountain Bike","Liv","At Warehouse","From
$1,119.00","Up to 25% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-lurra-2-hardtail-mountain-bike","$1,500.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-embolden-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorABlackDiamond.jpg?v=1763758575&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","https://www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","https://www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","https://www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","https://www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","https://www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","<img src=""//www.bikemart.com/cdn/shop/files/MY25Embolden29_ColorBSangria.jpg?v=1763758576&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Embolden"">","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2025 Embolden Full Suspension Mountain Bike","Liv","At Warehouse","$1,900.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2025-embolden-full-suspension-mountain-bike",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-intrigue-lt-advanced-pro-1-full-suspension-mountain-bike","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/MY23IntrigueLTAdvancedPro1_ColorARawCarbon_front.jpg?v=1763758298&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1500.0""
           height=""1125""
           alt=""Intrigue LT Advanced Pro 1"">","","<img src=""//www.bikemart.com/cdn/shop/files/MY23IntrigueLTAdvancedPro1_ColorARawCarbon_Rear.jpg?v=1763758298&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__hover-image"" width=""1500.0""
           height=""1125""
           alt=""Intrigue LT Advanced Pro 1"">","","","","","","","","","","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500.0%201125'%3E%3C/svg%3E","2023 Intrigue LT Advanced Pro 1 Full Suspension Mountain Bike","Liv","At Warehouse","$4,999.00","Up to 24% off","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/2023-intrigue-lt-advanced-pro-1-full-suspension-mountain-bike","$6,600.00"
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/surly-karate-monkey-frameset-27-5-steel-fools-gold","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201125.0%20679'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/FM1032.jpg?v=1763591995&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1125.0""
           height=""679""
           alt=""Surly Karate Monkey Frameset - 27.5&quot; Steel Fool&#39;s Gold X-Small"">","","","","","","","","","","","","","Surly Karate Monkey Frameset - 27.5"", Steel, Fool's Gold","Surly","At Warehouse","$1,099.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/surly-karate-monkey-frameset-27-5-steel-fools-gold",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/surly-krampus-frameset-29-steel-chester-copperpot","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201125.0%20671'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/FM2481.jpg?v=1763590225&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1125.0""
           height=""671""
           alt=""Surly Krampus Frameset - 29&quot; Steel Chester Copperpot Small"">","","","","","","","","","","","","","Surly Krampus Frameset - 29"", Steel, Chester Copperpot","Surly","At Warehouse","$1,099.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/surly-krampus-frameset-29-steel-chester-copperpot",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/surly-krampus-frameset-29-steel-nose-drip-curry","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201125.0%20640'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/FM1527.jpg?v=1763585467&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1125.0""
           height=""640""
           alt=""Surly Krampus Frameset - 29&quot; Steel Nose Drip Curry Small"">","","","","","","","","","","","","","Surly Krampus Frameset - 29"", Steel, Nose Drip Curry","Surly","At Warehouse","From
$999.00","","Ships Ready to Ride*","Choose options","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/surly-krampus-frameset-29-steel-nose-drip-curry",""
"https://www.bikemart.com/collections/bikes-mountain-bikes/products/salsa-timberjack-frame-29-27-5-aluminum-black-medium","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201125.0%20750'%3E%3C/svg%3E","<img src=""//www.bikemart.com/cdn/shop/files/FM6986_d1e7370d-1f54-4576-a85e-593cd401c828.jpg?v=1763584118&width=460""
           loading=""lazy""
           class=""img-fit img-fit--contain card__main-image"" width=""1125.0""
           height=""750""
           alt=""Salsa Timberjack Frame - 29/27.5&quot; Aluminum Black Medium"">","","","","","","","","","","","","","Salsa Timberjack Frame - 29/27.5"" Aluminum Black Medium","Salsa","At Warehouse","$699.00","","Ships Ready to Ride*","Add to cart","View details","https://www.bikemart.com/collections/bikes-mountain-bikes/products/salsa-timberjack-frame-29-27-5-aluminum-black-medium",""
